TTI,Total_Throughput_Mbps,Fairness_Index,User_0_Throughput,User_1_Throughput,User_2_Throughput,User_3_Throughput,User_4_Throughput,User_5_Throughput,User_6_Throughput,User_7_Throughput,User_8_Throughput,User_9_Throughput,User_0_RBs,User_1_RBs,User_2_RBs,User_3_RBs,User_4_RBs,User_5_RBs,User_6_RBs,User_7_RBs,User_8_RBs,User_9_RBs
751,84128.19999999761,0.79712807201781,4613.499999999895,7658.549999999904,10363.499999999302,7507.699999999948,16982.649999999674,8606.849999999196,5333.099999999875,14799.599999999697,4333.0000000000855,3929.7500000000387,5,5,5,5,5,5,5,5,5,5
752,84229.9999999976,0.7971663510613042,4614.649999999893,7659.299999999902,10370.8999999993,7524.2999999999465,17010.39999999967,8611.249999999192,5337.499999999875,14813.249999999694,4345.050000000085,3943.4000000000387,5,5,5,5,5,5,5,5,5,5
753,84331.79999999757,0.7972038078338036,4615.799999999891,7660.0499999999,10378.299999999297,7540.899999999945,17038.149999999667,8615.649999999188,5341.899999999876,14826.899999999692,4357.100000000084,3957.050000000039,5,5,5,5,5,5,5,5,5,5
754,84433.59999999756,0.7972404477409382,4616.949999999889,7660.799999999898,10385.699999999295,7557.499999999944,17065.899999999663,8620.049999999184,5346.2999999998765,14840.54999999969,4369.150000000083,3970.700000000039,5,5,5,5,5,5,5,5,5,5
755,84533.24999999756,0.7973462796838586,4618.099999999887,7661.5499999998965,10393.099999999293,7574.099999999942,17088.499999999665,8627.449999999182,5350.699999999877,14854.199999999688,4381.200000000083,3984.350000000039,5,5,5,5,5,5,5,5,5,5
756,84632.89999999755,0.7974513051233367,4619.2499999998845,7662.299999999895,10400.49999999929,7590.699999999941,17111.099999999667,8634.84999999918,5355.099999999878,14867.849999999686,4393.250000000082,3998.000000000039,5,5,5,5,5,5,5,5,5,5
757,84730.94999999754,0.797536779280389,4620.399999999882,7663.049999999893,10407.899999999288,7607.299999999939,17133.69999999967,8642.249999999178,5359.499999999878,14881.499999999683,4405.300000000081,4010.0500000000384,5,5,5,5,5,5,5,5,5,5
758,84828.99999999753,0.7976215438208337,4621.54999999988,7663.799999999891,10415.299999999286,7623.899999999938,17156.299999999672,8649.649999999176,5363.899999999879,14895.149999999681,4417.35000000008,4022.1000000000377,5,5,5,5,5,5,5,5,5,5
759,84927.04999999751,0.7977056026430279,4622.699999999878,7664.549999999889,10422.699999999284,7640.499999999936,17178.899999999674,8657.049999999173,5368.299999999879,14908.79999999968,4429.40000000008,4034.150000000037,5,5,5,5,5,5,5,5,5,5
760,85026.2499999975,0.7977950176655263,4623.849999999876,7666.44999999989,10430.099999999282,7657.099999999935,17201.499999999676,8664.449999999171,5372.69999999988,14922.449999999677,4441.450000000079,4046.200000000036,5,5,5,5,5,5,5,5,5,5
761,85130.09999999749,0.7978856230609565,4624.999999999874,7668.34999999989,10442.149999999281,7673.699999999933,17224.09999999968,8671.849999999169,5377.09999999988,14936.099999999675,4453.500000000078,4058.2500000000355,5,5,5,5,5,5,5,5,5,5
762,85235.04999999749,0.7979813752403627,4626.149999999871,7671.349999999892,10454.19999999928,7690.299999999932,17246.69999999968,8679.249999999167,5381.499999999881,14949.749999999673,4465.5500000000775,4070.3000000000347,5,5,5,5,5,5,5,5,5,5
763,85340.39999999748,0.7980627108858118,4627.299999999869,7674.349999999894,10466.24999999928,7709.79999999993,17269.299999999683,8686.649999999165,5385.899999999881,14963.39999999967,4477.600000000077,4079.850000000034,5,5,5,5,5,5,5,5,5,5
764,85444.54999999749,0.7981292861714253,4628.449999999867,7677.349999999896,10478.299999999279,7723.449999999928,17291.899999999685,8698.699999999164,5390.299999999882,14977.049999999668,4489.650000000076,4089.4000000000333,5,5,5,5,5,5,5,5,5,5
765,85559.09999999747,0.7981536643455371,4629.599999999865,7680.349999999898,10494.899999999277,7737.099999999926,17314.499999999687,8710.749999999163,5394.6999999998825,14996.549999999666,4501.700000000075,4098.950000000033,5,5,5,5,5,5,5,5,5,5
766,85670.59999999747,0.7981445916009701,4630.749999999863,7683.349999999899,10506.949999999277,7749.149999999925,17337.09999999969,8722.799999999163,5399.099999999883,15019.149999999669,4513.750000000075,4108.500000000032,5,5,5,5,5,5,5,5,5,5
767,85779.94999999748,0.7981105966072017,4631.8999999998605,7686.349999999901,10518.999999999276,7761.199999999924,17359.69999999969,8734.849999999162,5403.499999999884,15041.74999999967,4525.800000000074,4115.90000000003,5,5,5,5,5,5,5,5,5,5
768,85889.29999999747,0.7980764517914596,4633.049999999858,7689.349999999903,10531.049999999275,7773.249999999924,17382.299999999694,8746.899999999161,5407.899999999884,15064.349999999673,4537.850000000073,4123.3000000000275,5,5,5,5,5,5,5,5,5,5
769,85998.64999999748,0.7980421586865498,4634.199999999856,7692.349999999905,10543.099999999275,7785.299999999923,17404.899999999696,8758.94999999916,5412.299999999885,15086.949999999675,4549.900000000072,4130.700000000025,5,5,5,5,5,5,5,5,5,5
770,86102.39999999748,0.7980163054149118,4635.349999999854,7695.349999999907,10555.149999999274,7797.349999999922,17424.399999999703,8770.99999999916,5416.699999999885,15109.549999999677,4559.450000000072,4138.100000000023,5,5,5,5,5,5,5,5,5,5
771,86204.29999999747,0.7979804695095293,4636.499999999852,7696.4999999999045,10567.199999999273,7809.399999999921,17443.89999999971,8783.049999999159,5421.099999999886,15132.14999999968,4569.000000000071,4145.500000000021,5,5,5,5,5,5,5,5,5,5
772,86310.74999999748,0.7979463017302888,4637.64999999985,7697.649999999902,10583.799999999272,7821.449999999921,17463.399999999718,8795.099999999158,5425.499999999886,15154.749999999682,4578.55000000007,4152.900000000019,5,5,5,5,5,5,5,5,5,5
773,86417.19999999748,0.7979119557256303,4638.799999999847,7698.7999999999,10600.39999999927,7833.49999999992,17482.899999999725,8807.149999999157,5429.899999999887,15177.349999999684,4588.1000000000695,4160.300000000017,5,5,5,5,5,5,5,5,5,5
774,86527.74999999747,0.7979209760130764,4639.949999999845,7699.949999999898,10616.999999999269,7845.549999999919,17502.399999999732,8819.199999999157,5434.299999999887,15199.949999999686,4601.750000000067,4167.700000000014,5,5,5,5,5,5,5,5,5,5
775,86641.19999999748,0.7979307279910122,4641.099999999843,7701.099999999896,10636.499999999267,7857.5999999999185,17521.89999999974,8831.249999999156,5438.699999999888,15222.549999999688,4615.400000000065,4175.100000000012,5,5,5,5,5,5,5,5,5,5
776,86762.29999999747,0.7979281900813703,4642.249999999841,7702.249999999894,10655.999999999265,7874.199999999917,17544.49999999974,8843.299999999155,5443.0999999998885,15245.14999999969,4629.050000000063,4182.50000000001,5,5,5,5,5,5,5,5,5,5
777,86884.14999999746,0.7979292778383196,4643.399999999839,7704.149999999894,10675.499999999263,7890.799999999916,17567.099999999744,8855.349999999155,5447.499999999889,15267.749999999693,4642.700000000061,4189.900000000008,5,5,5,5,5,5,5,5,5,5
778,86996.79999999746,0.7978910796537401,4644.5499999998365,7706.049999999895,10694.999999999261,7902.849999999915,17589.699999999746,8862.749999999152,5451.89999999989,15290.349999999695,4656.350000000059,4197.300000000006,5,5,5,5,5,5,5,5,5,5
779,87109.44999999745,0.797852618245304,4645.699999999834,7707.949999999895,10714.49999999926,7914.899999999914,17612.29999999975,8870.14999999915,5456.29999999989,15312.949999999697,4670.000000000056,4204.7000000000035,5,5,5,5,5,5,5,5,5,5
780,87222.09999999744,0.7978138961384474,4646.849999999832,7709.849999999896,10733.999999999258,7926.949999999913,17634.89999999975,8877.549999999148,5460.699999999891,15335.5499999997,4683.650000000054,4212.100000000001,5,5,5,5,5,5,5,5,5,5
781,87334.74999999744,0.7977749158382398,4647.99999999983,7711.749999999896,10753.499999999256,7938.999999999913,17657.499999999753,8884.949999999146,5465.099999999891,15358.149999999701,4697.300000000052,4219.499999999999,5,5,5,5,5,5,5,5,5,5
782,87446.34999999743,0.79772008695521,4649.149999999828,7712.4999999998945,10776.099999999258,7951.049999999912,17680.099999999755,8889.349999999142,5469.499999999892,15380.749999999704,4710.95000000005,4226.899999999997,5,5,5,5,5,5,5,5,5,5
783,87566.24999999742,0.7976252841858674,4650.299999999826,7713.249999999893,10798.69999999926,7967.6499999999105,17707.84999999975,8892.349999999144,5473.899999999892,15403.349999999706,4724.600000000048,4234.299999999995,5,5,5,5,5,5,5,5,5,5
784,87686.14999999742,0.7975301345781529,4651.449999999823,7713.999999999891,10821.299999999263,7984.249999999909,17735.599999999748,8895.349999999145,5478.299999999893,15425.949999999708,4738.2500000000455,4241.6999999999925,5,5,5,5,5,5,5,5,5,5
785,87812.04999999741,0.7974644069508193,4652.599999999821,7714.749999999889,10843.899999999265,8006.849999999911,17763.349999999744,8898.349999999147,5482.699999999893,15448.54999999971,4751.900000000043,4249.09999999999,5,5,5,5,5,5,5,5,5,5
786,87938.69999999742,0.7974059636410179,4654.499999999822,7715.499999999887,10866.499999999267,8029.449999999913,17791.09999999974,8901.349999999149,5487.099999999894,15471.149999999712,4765.550000000041,4256.499999999988,5,5,5,5,5,5,5,5,5,5
787,88065.34999999742,0.7973469391842695,4656.399999999822,7716.249999999885,10889.09999999927,8052.049999999916,17818.849999999737,8904.34999999915,5491.4999999998945,15493.749999999714,4779.200000000039,4263.899999999986,5,5,5,5,5,5,5,5,5,5
788,88191.99999999741,0.7972873396402703,4658.299999999823,7716.999999999884,10911.699999999271,8074.649999999918,17846.599999999733,8907.349999999153,5495.899999999895,15516.349999999717,4792.850000000037,4271.299999999984,5,5,5,5,5,5,5,5,5,5
789,88318.9499999974,0.7972444525249467,4660.199999999823,7717.749999999882,10934.299999999273,8097.24999999992,17874.34999999973,8908.49999999915,5500.299999999896,15538.949999999719,4806.500000000035,4280.849999999983,5,5,5,5,5,5,5,5,5,5
790,88445.8999999974,0.7972008682186469,4662.099999999824,7718.49999999988,10956.899999999276,8119.849999999922,17902.099999999726,8909.649999999148,5504.699999999896,15561.549999999721,4820.150000000032,4290.399999999982,5,5,5,5,5,5,5,5,5,5
791,88572.8499999974,0.7971565935095898,4663.9999999998245,7719.249999999878,10979.499999999278,8142.449999999924,17929.849999999722,8910.799999999146,5509.099999999897,15584.149999999723,4833.80000000003,4299.949999999982,5,5,5,5,5,5,5,5,5,5
792,88699.3999999974,0.7971102034963592,4665.899999999825,7719.999999999876,11002.09999999928,8165.0499999999265,17957.59999999972,8911.549999999144,5513.499999999897,15606.749999999725,4847.450000000028,4309.499999999981,5,5,5,5,5,5,5,5,5,5
793,88828.9499999974,0.7970636956245041,4667.799999999826,7720.7499999998745,11027.699999999284,8187.649999999929,17985.349999999715,8912.299999999143,5517.899999999898,15629.349999999728,4861.100000000026,4319.04999999998,5,5,5,5,5,5,5,5,5,5
794,88958.4999999974,0.797016431472387,4669.699999999826,7721.499999999873,11053.299999999288,8210.24999999993,18013.09999999971,8913.04999999914,5522.299999999898,15651.94999999973,4874.750000000024,4328.599999999979,5,5,5,5,5,5,5,5,5,5
795,89093.19999999739,0.796931344354116,4671.599999999827,7722.249999999871,11078.899999999292,8232.849999999933,18040.849999999708,8913.799999999139,5526.699999999899,15679.699999999726,4888.4000000000215,4338.149999999979,5,5,5,5,5,5,5,5,5,5
796,89227.89999999739,0.7968456220747289,4673.499999999827,7722.999999999869,11104.499999999296,8255.449999999935,18068.599999999704,8914.549999999137,5531.099999999899,15707.449999999722,4902.050000000019,4347.699999999978,5,5,5,5,5,5,5,5,5,5
797,89362.59999999739,0.7967592721122972,4675.399999999828,7723.749999999867,11130.0999999993,8278.049999999937,18096.3499999997,8915.299999999135,5535.4999999999,15735.199999999719,4915.700000000017,4357.249999999977,5,5,5,5,5,5,5,5,5,5
798,89497.29999999737,0.7966723018744686,4677.299999999828,7724.499999999865,11155.699999999304,8300.64999999994,18124.099999999697,8916.049999999133,5539.8999999999005,15762.949999999715,4929.350000000015,4366.7999999999765,5,5,5,5,5,5,5,5,5,5
799,89631.99999999737,0.7965847186991148,4679.199999999829,7725.249999999864,11181.299999999308,8323.249999999942,18151.849999999693,8916.799999999132,5544.299999999901,15790.699999999712,4943.000000000013,4376.349999999976,5,5,5,5,5,5,5,5,5,5
800,89769.19999999736,0.796522462739648,4683.599999999829,7725.999999999862,11206.899999999312,8345.849999999944,18179.59999999969,8917.54999999913,5548.699999999902,15818.449999999708,4956.650000000011,4385.899999999975,5,5,5,5,5,5,5,5,5,5
801,89903.39999999735,0.7964592906509752,4687.99999999983,7726.74999999986,11229.499999999314,8368.449999999946,18207.349999999686,8918.299999999128,5553.099999999902,15846.199999999704,4970.300000000008,4395.449999999974,5,5,5,5,5,5,5,5,5,5
802,90030.29999999735,0.7964091193589709,4692.3999999998305,7727.499999999858,11252.099999999316,8391.049999999948,18235.099999999682,8919.049999999126,5557.499999999903,15868.799999999706,4983.950000000006,4402.849999999972,5,5,5,5,5,5,5,5,5,5
803,90155.79999999734,0.7963438873916858,4695.399999999832,7728.249999999856,11274.699999999319,8413.64999999995,18262.84999999968,8919.799999999124,5561.899999999903,15891.399999999709,4997.600000000004,4410.24999999997,5,5,5,5,5,5,5,5,5,5
804,90286.44999999733,0.7963013320780848,4698.399999999834,7728.9999999998545,11297.29999999932,8441.399999999947,18290.599999999675,8920.549999999123,5566.299999999904,15913.99999999971,5011.250000000002,4417.649999999968,5,5,5,5,5,5,5,5,5,5
805,90417.09999999733,0.7962579587642546,4701.399999999836,7729.749999999853,11319.899999999323,8469.149999999943,18318.34999999967,8921.29999999912,5570.699999999904,15936.599999999713,5024.9,4425.049999999966,5,5,5,5,5,5,5,5,5,5
806,90547.74999999732,0.7962137753648169,4704.399999999838,7730.499999999851,11342.499999999325,8496.89999999994,18346.099999999667,8922.049999999119,5575.099999999905,15959.199999999715,5038.549999999997,4432.449999999963,5,5,5,5,5,5,5,5,5,5
807,90673.54999999731,0.7962177419439103,4707.39999999984,7732.399999999851,11365.099999999327,8524.649999999936,18373.849999999664,8922.799999999117,5579.499999999905,15975.799999999714,5052.199999999995,4439.849999999961,5,5,5,5,5,5,5,5,5,5
808,90799.3499999973,0.7962207447027161,4710.399999999841,7734.299999999852,11387.69999999933,8552.399999999932,18401.59999999966,8923.549999999115,5583.899999999906,15992.399999999712,5065.849999999993,4447.249999999959,5,5,5,5,5,5,5,5,5,5
809,90936.29999999728,0.7961806092981383,4713.399999999843,7736.1999999998525,11415.449999999326,8580.149999999929,18429.349999999657,8924.299999999113,5588.2999999999065,16014.999999999714,5079.499999999991,4454.649999999957,5,5,5,5,5,5,5,5,5,5
810,91073.24999999728,0.7961395896376128,4716.399999999845,7738.099999999853,11443.199999999322,8607.899999999925,18457.099999999653,8925.049999999112,5592.699999999907,16037.599999999717,5093.149999999989,4462.049999999955,5,5,5,5,5,5,5,5,5,5
811,91208.69999999728,0.7960817229317061,4719.399999999847,7739.999999999854,11470.949999999319,8635.649999999921,18484.84999999965,8925.79999999911,5597.099999999908,16060.199999999719,5106.7999999999865,4467.949999999956,5,5,5,5,5,5,5,5,5,5
812,91343.39999999726,0.7960187847200304,4722.399999999849,7741.149999999851,11498.699999999315,8663.399999999918,18512.599999999646,8926.549999999108,5601.499999999908,16082.799999999721,5120.449999999984,4473.849999999958,5,5,5,5,5,5,5,5,5,5
813,91481.09999999724,0.7959340694469563,4725.3999999998505,7742.299999999849,11526.449999999311,8691.149999999914,18540.349999999642,8927.299999999106,5605.899999999909,16108.399999999725,5134.099999999982,4479.749999999959,5,5,5,5,5,5,5,5,5,5
814,91617.19999999723,0.7958838729967621,4729.799999999851,7743.449999999847,11554.199999999308,8718.89999999991,18568.09999999964,8928.049999999104,5610.299999999909,16130.999999999727,5147.74999999998,4485.6499999999605,5,5,5,5,5,5,5,5,5,5
815,91755.64999999721,0.7958982757917251,4734.199999999852,7744.599999999845,11581.949999999304,8746.649999999907,18593.699999999633,8928.799999999103,5617.699999999907,16153.59999999973,5161.399999999978,4493.049999999958,5,5,5,5,5,5,5,5,5,5
816,91885.69999999722,0.7958637294049209,4738.599999999852,7745.749999999843,11607.549999999308,8772.24999999991,18619.29999999963,8929.5499999991,5625.099999999905,16176.199999999732,5170.949999999977,4500.449999999956,5,5,5,5,5,5,5,5,5,5
817,92013.2499999972,0.7958030132959995,4740.499999999853,7746.8999999998405,11633.149999999312,8797.849999999915,18644.899999999623,8930.299999999099,5632.499999999903,16198.799999999734,5180.499999999976,4507.849999999954,5,5,5,5,5,5,5,5,5,5
818,92140.79999999721,0.7957416893683873,4742.399999999853,7748.049999999838,11658.749999999316,8823.449999999919,18670.499999999618,8931.049999999097,5639.8999999999005,16221.399999999736,5190.049999999976,4515.249999999952,5,5,5,5,5,5,5,5,5,5
819,92268.3499999972,0.795679763715052,4744.299999999854,7749.199999999836,11684.34999999932,8849.049999999923,18696.099999999613,8931.799999999095,5647.299999999898,16243.999999999738,5199.599999999975,4522.64999999995,5,5,5,5,5,5,5,5,5,5
820,92398.0499999972,0.7956169306300603,4746.199999999854,7750.349999999834,11712.099999999316,8874.649999999927,18721.699999999608,8932.549999999093,5654.699999999896,16266.59999999974,5209.149999999974,4530.049999999947,5,5,5,5,5,5,5,5,5,5
821,92524.74999999718,0.79556293833736,4748.099999999855,7751.499999999832,11734.699999999319,8902.399999999923,18747.299999999603,8933.299999999092,5662.099999999894,16289.199999999742,5218.699999999973,4537.449999999945,5,5,5,5,5,5,5,5,5,5
822,92647.79999999717,0.7954737597513172,4749.999999999855,7752.64999999983,11757.29999999932,8930.14999999992,18772.899999999598,8934.04999999909,5669.499999999892,16311.799999999745,5224.599999999975,4544.849999999943,5,5,5,5,5,5,5,5,5,5
823,92770.09999999715,0.7953340678046595,4751.899999999856,7753.799999999827,11779.899999999323,8957.899999999916,18800.649999999594,8934.799999999088,5676.89999999989,16334.399999999747,5227.599999999977,4552.249999999941,5,5,5,5,5,5,5,5,5,5
824,92897.54999999714,0.7951586796222361,4753.7999999998565,7754.949999999825,11802.499999999325,8985.649999999912,18828.39999999959,8935.549999999086,5684.299999999887,16362.149999999743,5230.5999999999785,4559.649999999939,5,5,5,5,5,5,5,5,5,5
825,93024.99999999713,0.7949830102504065,4755.699999999857,7756.099999999823,11825.099999999327,9013.399999999909,18856.149999999587,8936.299999999084,5691.699999999885,16389.89999999974,5233.59999999998,4567.0499999999365,5,5,5,5,5,5,5,5,5,5
826,93157.09999999711,0.7948478144148843,4757.599999999858,7757.249999999821,11847.69999999933,9041.149999999905,18883.899999999583,8937.049999999083,5703.7499999998845,16417.649999999736,5236.599999999982,4574.449999999934,5,5,5,5,5,5,5,5,5,5
827,93289.1999999971,0.7947122097184939,4759.499999999858,7758.399999999819,11870.299999999332,9068.899999999901,18911.64999999958,8937.79999999908,5715.799999999884,16445.399999999732,5239.599999999984,4581.849999999932,5,5,5,5,5,5,5,5,5,5
828,93421.29999999709,0.7945762020786306,4761.399999999859,7759.5499999998165,11892.899999999334,9096.649999999898,18939.399999999576,8938.549999999079,5727.849999999883,16473.14999999973,5242.599999999986,4589.24999999993,5,5,5,5,5,5,5,5,5,5
829,93553.39999999707,0.7944397973553575,4763.299999999859,7760.699999999814,11915.499999999336,9124.399999999894,18967.149999999572,8939.299999999077,5739.899999999882,16500.899999999725,5245.599999999988,4596.649999999928,5,5,5,5,5,5,5,5,5,5
830,93685.49999999706,0.7943030013519412,4765.19999999986,7761.849999999812,11938.099999999338,9152.14999999989,18994.89999999957,8940.049999999075,5751.949999999882,16528.64999999972,5248.599999999989,4604.049999999926,5,5,5,5,5,5,5,5,5,5
831,93817.59999999705,0.7941658198153744,4767.09999999986,7762.99999999981,11960.69999999934,9179.899999999887,19022.649999999565,8940.799999999073,5763.999999999881,16556.399999999718,5251.599999999991,4611.449999999923,5,5,5,5,5,5,5,5,5,5
832,93949.29999999703,0.7940259337693911,4768.999999999861,7763.749999999808,11983.299999999343,9207.649999999883,19050.39999999956,8941.549999999072,5776.04999999988,16584.149999999714,5254.599999999993,4618.849999999921,5,5,5,5,5,5,5,5,5,5
833,94080.99999999702,0.7938856679610834,4770.899999999861,7764.499999999806,12005.899999999345,9235.39999999988,19078.149999999558,8942.29999999907,5788.099999999879,16611.89999999971,5257.599999999995,4626.249999999919,5,5,5,5,5,5,5,5,5,5
834,94212.69999999701,0.7937450280524062,4772.799999999862,7765.2499999998045,12028.499999999347,9263.149999999876,19105.899999999554,8943.049999999068,5800.149999999879,16639.649999999707,5260.599999999997,4633.649999999917,5,5,5,5,5,5,5,5,5,5
835,94341.29999999699,0.7936047288566942,4774.6999999998625,7765.999999999803,12047.999999999345,9290.899999999872,19133.64999999955,8943.799999999066,5812.199999999878,16667.399999999703,5263.5999999999985,4641.049999999915,5,5,5,5,5,5,5,5,5,5
836,94469.89999999698,0.7934640844826187,4776.599999999863,7766.749999999801,12067.499999999343,9318.649999999869,19161.399999999547,8944.549999999064,5824.249999999877,16695.1499999997,5266.6,4648.4499999999125,5,5,5,5,5,5,5,5,5,5
837,94598.49999999696,0.7933231000944644,4778.499999999864,7767.499999999799,12086.999999999342,9346.399999999865,19189.149999999543,8945.299999999062,5836.2999999998765,16722.899999999696,5269.600000000002,4655.84999999991,5,5,5,5,5,5,5,5,5,5
838,94721.94999999696,0.7932343054016403,4780.399999999864,7768.249999999797,12106.49999999934,9374.149999999861,19211.749999999545,8946.04999999906,5848.349999999876,16750.649999999692,5272.600000000004,4663.249999999908,5,5,5,5,5,5,5,5,5,5
839,94843.24999999693,0.7931594729492909,4782.299999999865,7768.999999999795,12125.999999999338,9401.899999999858,19234.349999999547,8946.799999999059,5860.399999999875,16776.249999999687,5275.600000000006,4670.649999999906,5,5,5,5,5,5,5,5,5,5
840,94967.64999999692,0.793083347664874,4784.199999999865,7769.7499999997935,12148.59999999934,9429.649999999854,19256.94999999955,8947.549999999057,5872.449999999874,16801.849999999682,5278.600000000008,4678.049999999904,5,5,5,5,5,5,5,5,5,5
841,95092.04999999692,0.793006648072525,4786.099999999866,7770.499999999792,12171.199999999342,9457.39999999985,19279.54999999955,8948.299999999055,5884.499999999874,16827.449999999677,5281.6000000000095,4685.449999999902,5,5,5,5,5,5,5,5,5,5
842,95216.44999999691,0.7929293799015923,4787.999999999866,7771.24999999979,12193.799999999344,9485.149999999847,19302.149999999554,8949.049999999053,5896.549999999873,16853.049999999672,5284.600000000011,4692.849999999899,5,5,5,5,5,5,5,5,5,5
843,95340.8499999969,0.7928515488354078,4789.899999999867,7771.999999999788,12216.399999999347,9512.899999999843,19324.749999999556,8949.799999999052,5908.599999999872,16878.649999999667,5287.600000000013,4700.249999999897,5,5,5,5,5,5,5,5,5,5
844,95465.24999999689,0.7927731605116449,4791.799999999867,7772.749999999786,12238.999999999349,9540.64999999984,19347.34999999956,8950.54999999905,5920.649999999871,16904.24999999966,5290.600000000015,4707.649999999895,5,5,5,5,5,5,5,5,5,5
845,95589.64999999688,0.7926942205226727,4793.699999999868,7773.499999999784,12261.599999999351,9568.399999999836,19369.94999999956,8951.299999999048,5932.699999999871,16929.849999999657,5293.600000000017,4715.049999999893,5,5,5,5,5,5,5,5,5,5
846,95714.04999999687,0.7926147344159054,4795.5999999998685,7774.249999999783,12284.199999999353,9596.149999999832,19392.549999999563,8952.049999999046,5944.74999999987,16955.44999999965,5296.600000000019,4722.449999999891,5,5,5,5,5,5,5,5,5,5
847,95838.44999999687,0.7925347076941532,4797.499999999869,7774.999999999781,12306.799999999355,9623.899999999829,19415.149999999565,8952.799999999044,5956.799999999869,16981.049999999646,5299.60000000002,4729.8499999998885,5,5,5,5,5,5,5,5,5,5
848,95967.49999999686,0.7925008863226292,4799.39999999987,7775.749999999779,12329.399999999358,9651.649999999825,19437.749999999567,8953.549999999042,5968.8499999998685,17006.64999999964,5302.600000000022,4741.899999999888,5,5,5,5,5,5,5,5,5,5
849,96096.54999999686,0.7924663656528456,4801.29999999987,7776.499999999777,12351.99999999936,9679.399999999821,19460.34999999957,8954.29999999904,5980.899999999868,17032.249999999636,5305.600000000024,4753.949999999887,5,5,5,5,5,5,5,5,5,5
850,96225.59999999685,0.7924311518788335,4803.199999999871,7777.249999999775,12374.599999999362,9707.149999999818,19482.94999999957,8955.049999999039,5992.949999999867,17057.84999999963,5308.600000000026,4765.999999999886,5,5,5,5,5,5,5,5,5,5
851,96354.64999999684,0.7923952511468841,4805.099999999871,7777.9999999997735,12397.199999999364,9734.899999999814,19505.549999999574,8955.799999999037,6004.999999999866,17083.449999999626,5311.600000000028,4778.049999999886,5,5,5,5,5,5,5,5,5,5
852,96485.29999999683,0.7923746095328905,4806.999999999872,7778.749999999772,12419.799999999366,9762.64999999981,19528.149999999576,8956.549999999035,6017.049999999866,17109.04999999962,5314.6000000000295,4791.699999999883,5,5,5,5,5,5,5,5,5,5
853,96615.94999999682,0.7923532222925005,4808.899999999872,7779.49999999977,12442.399999999368,9790.399999999807,19550.749999999578,8957.299999999033,6029.099999999865,17134.649999999616,5317.600000000031,4805.349999999881,5,5,5,5,5,5,5,5,5,5
854,96746.59999999682,0.7923310958181866,4810.799999999873,7780.249999999768,12464.99999999937,9818.149999999803,19573.34999999958,8958.049999999032,6041.149999999864,17160.24999999961,5320.600000000033,4818.999999999879,5,5,5,5,5,5,5,5,5,5
855,96877.2499999968,0.7923082364538581,4812.699999999873,7780.999999999766,12487.599999999373,9845.8999999998,19595.949999999582,8958.79999999903,6053.199999999863,17185.849999999606,5323.600000000035,4832.649999999877,5,5,5,5,5,5,5,5,5,5
856,97007.8999999968,0.7922846504952159,4814.599999999874,7781.749999999764,12510.199999999375,9873.649999999796,19618.549999999585,8959.549999999028,6065.249999999863,17211.4499999996,5326.600000000037,4846.299999999875,5,5,5,5,5,5,5,5,5,5
857,97137.3999999968,0.792248953613528,4815.349999999872,7782.499999999763,12532.799999999377,9901.399999999792,19641.149999999587,8960.299999999026,6077.299999999862,17237.049999999595,5329.600000000039,4859.9499999998725,5,5,5,5,5,5,5,5,5,5
858,97266.89999999678,0.7922125577265128,4816.09999999987,7783.249999999761,12555.39999999938,9929.149999999789,19663.74999999959,8961.049999999024,6089.349999999861,17262.64999999959,5332.60000000004,4873.59999999987,5,5,5,5,5,5,5,5,5,5
859,97398.29999999676,0.7921359988105642,4816.8499999998685,7783.999999999759,12577.999999999382,9956.899999999785,19689.349999999584,8961.799999999022,6101.3999999998605,17288.249999999585,5334.500000000041,4887.249999999868,5,5,5,5,5,5,5,5,5,5
860,97529.69999999674,0.7920588790127467,4817.599999999867,7784.749999999757,12600.599999999384,9984.649999999781,19714.94999999958,8962.54999999902,6113.44999999986,17313.84999999958,5336.4000000000415,4900.899999999866,5,5,5,5,5,5,5,5,5,5
861,97661.09999999672,0.7919812041394546,4818.349999999865,7785.499999999755,12623.199999999386,10012.399999999778,19740.549999999574,8963.299999999019,6125.499999999859,17339.449999999575,5338.300000000042,4914.549999999864,5,5,5,5,5,5,5,5,5,5
862,97792.4999999967,0.7919029799487417,4819.099999999863,7786.2499999997535,12645.799999999388,10040.149999999774,19766.14999999957,8964.049999999017,6137.549999999858,17365.04999999957,5340.200000000043,4928.199999999862,5,5,5,5,5,5,5,5,5,5
863,97923.89999999668,0.7918242121507136,4819.849999999861,7786.999999999752,12668.39999999939,10067.89999999977,19791.749999999563,8964.799999999015,6149.599999999858,17390.649999999565,5342.100000000043,4941.849999999859,5,5,5,5,5,5,5,5,5,5
864,98055.29999999666,0.7917449064079166,4820.599999999859,7787.74999999975,12690.999999999392,10095.649999999767,19817.34999999956,8965.549999999013,6161.649999999857,17416.24999999956,5344.000000000044,4955.499999999857,5,5,5,5,5,5,5,5,5,5
865,98188.84999999664,0.791644268187017,4821.349999999858,7788.499999999748,12713.599999999395,10123.399999999763,19845.099999999555,8966.299999999012,6173.699999999856,17441.849999999555,5345.900000000044,4969.149999999855,5,5,5,5,5,5,5,5,5,5
